Long Station Name,Collection Date,EC,K,Sacramento X2,Location,Area,WYT,Data
Paradise Cut Upstream,9/11/2019,1204,4.67,72,SouthDelta,Interior,W,IT
Old River at Tracy Wildlife Association,9/11/2019,337.6,2.32,72,SouthDelta,Interior,W,IT
Paradise Cut,9/25/2019,966,6.13,76,SouthDelta,Interior,W,IT
Sugar Cut downstream of Tom Paine Slough,9/25/2019,255.7,1.98,76,SouthDelta,Interior,W,IT
Grant Line Canal East,9/25/2019,182.8,1.76,76,SouthDelta,Interior,W,IT
Old River below Headwaters,9/25/2019,186.1,1.63,76,SJRcorridor,Interior,W,IT
Old River near Doughty Cut - ORX,9/25/2019,180.2,1.595,76,SouthDelta,Interior,W,IT
Paradise Cut Upstream,10/2/2019,1439,4.85,74,SouthDelta,Interior,D,IT
Old River at Tracy Wildlife Association,10/2/2019,215.7,1.88,74,SouthDelta,Interior,D,IT
C10A - San Joaquin River near Vernalis @ SJR Club,10/7/2019,336,1.62,73,SJRcorridor,Interior,D,IT
Middle River @ Union Point - P10A,10/7/2019,214.9,1.53,73,OMR,Interior,D,IT
Paradise Cut Upstream,10/29/2019,1587,11,75,SouthDelta,Interior,D,IT
Old River at Tracy Wildlife Association,10/29/2019,277.2,2.08,75,SouthDelta,Interior,D,IT
Paradise Cut,11/6/2019,747,3.91,81,SouthDelta,Interior,D,IT
C10A - San Joaquin River near Vernalis @ SJR Club,11/6/2019,484.7,2.38,81,SJRcorridor,Interior,D,IT
Sugar Cut downstream of Tom Paine Slough,11/6/2019,564,2.36,81,SouthDelta,Interior,D,IT
Grant Line Canal East,11/6/2019,415.3,2.35,81,SouthDelta,Interior,D,IT
Old River below Headwaters,11/6/2019,465.9,2.32,81,SJRcorridor,Interior,D,IT
Old River near Doughty Cut - ORX,11/6/2019,432.2,2.19,81,SouthDelta,Interior,D,IT
Middle River @ Union Point - P10A,11/6/2019,238.1,1.82,81,OMR,Interior,D,IT
Grant Line Canal East,1/2/2020,696,3.5,76,SouthDelta,Interior,D,IT
Sugar Cut downstream of Tom Paine Slough,1/2/2020,750,3.4,76,SouthDelta,Interior,D,IT
Old River near Doughty Cut - ORX,1/2/2020,674,3.25,76,SouthDelta,Interior,D,IT
Paradise Cut,1/2/2020,673,3.2,76,SouthDelta,Interior,D,IT
Old River below Headwaters,1/2/2020,676,2.98,76,SJRcorridor,Interior,D,IT
Paradise Cut Upstream,2/4/2020,1921,5.1,73,SouthDelta,Interior,D,IT
Old River at Tracy Wildlife Association,2/4/2020,752,3.1,73,SouthDelta,Interior,D,IT
Middle River @ Union Point - P10A,2/6/2020,374.9,2.6,77,OMR,Interior,D,IT
C10A - San Joaquin River near Vernalis @ SJR Club,2/6/2020,393.4,1.71,77,SJRcorridor,Interior,D,IT
Paradise Cut,2/19/2020,816,2.9,77,SouthDelta,Interior,D,IT
Sugar Cut downstream of Tom Paine Slough,2/19/2020,898,2.9,77,SouthDelta,Interior,D,IT
Paradise Cut Upstream,3/4/2020,1832,4.83,79,SouthDelta,Interior,D,IT
Old River at Tracy Wildlife Association,3/4/2020,492.1,2.1,79,SouthDelta,Interior,D,IT
Paradise Cut Upstream,4/7/2020,1982,5.07,77,SouthDelta,Interior,D,IT
Old River at Tracy Wildlife Association,4/7/2020,999,3.4,77,SouthDelta,Interior,D,IT
Sugar Cut downstream of Tom Paine Slough,4/21/2020,1001,2.9,73,SouthDelta,Interior,D,IT
Paradise Cut,4/21/2020,888,2.6,73,SouthDelta,Interior,D,IT
Grant Line Canal East,4/21/2020,370.7,1.75,73,SouthDelta,Interior,D,IT
Old River near Doughty Cut - ORX,4/21/2020,347.2,1.47,73,SouthDelta,Interior,D,IT
Old River below Headwaters,4/21/2020,343.5,1.4,73,SJRcorridor,Interior,D,IT
Paradise Cut Upstream,4/29/2020,931,2.95,75,SouthDelta,Interior,D,IT
Old River at Tracy Wildlife Association,4/29/2020,674,2.8,75,SouthDelta,Interior,D,IT
Old River near Doughty Cut - ORX,6/16/2020,253.9,1.4,80,SouthDelta,Interior,D,IT
Paradise Cut Upstream,6/17/2020,1393,3.8,80,SouthDelta,Interior,D,IT
Old River at Tracy Wildlife Association,1/4/2022,616,5.3,65,SouthDelta,Interior,C,IT
Sugar Cut downstream of Tom Paine Slough,1/12/2022,1667,5.19,70,SouthDelta,Interior,C,IT
Paradise Cut,1/12/2022,821,4.05,70,SouthDelta,Interior,C,IT
Grant Line Canal East,1/12/2022,678,3.92,70,SouthDelta,Interior,C,IT
Old River near Doughty Cut - ORX,1/12/2022,663,3.71,70,SouthDelta,Interior,C,IT
Old River below Headwaters,1/12/2022,660,3.64,70,SJRcorridor,Interior,C,IT
Paradise Cut Upstream,1/19/2022,2987,5.83,74,SouthDelta,Interior,C,IT
Sugar Cut downstream of Tom Paine Slough,1/25/2022,1500,3.695,76,SouthDelta,Interior,C,IT
Paradise Cut,1/25/2022,778,3.3,76,SouthDelta,Interior,C,IT
Old River at Tracy Wildlife Association,2/8/2022,824,2.89,76,SouthDelta,Interior,C,IT
Paradise Cut Upstream,2/9/2022,1694,3.89,77,SouthDelta,Interior,C,IT
Middle River @ Union Point - P10A,2/9/2022,354.6,3.06,77,OMR,Interior,C,IT
C10A - San Joaquin River near Vernalis @ SJR Club,2/9/2022,307.6,1.49,77,SJRcorridor,Interior,C,IT
Grant Line Canal East,3/1/2022,559,2.75,78,SouthDelta,Interior,C,IT
Old River below Headwaters,3/1/2022,508,2.32,78,SJRcorridor,Interior,C,IT
Old River near Doughty Cut - ORX,3/1/2022,480.8,2.31,78,SouthDelta,Interior,C,IT
Middle River @ Union Point - P10A,3/10/2022,417,3.32,74,OMR,Interior,C,IT
C10A - San Joaquin River near Vernalis @ SJR Club,3/10/2022,415.8,2.03,74,SJRcorridor,Interior,C,IT
Paradise Cut Upstream,3/14/2022,3443,8.16,78,SouthDelta,Interior,C,IT
Old River at Tracy Wildlife Association,3/15/2022,935,3.22,79,SouthDelta,Interior,C,IT
Sugar Cut downstream of Tom Paine Slough,3/16/2022,978,3.51,79,SouthDelta,Interior,C,IT
Paradise Cut,3/16/2022,993,3.34,79,SouthDelta,Interior,C,IT
Middle River @ Union Point - P10A,4/5/2022,400.6,2.955,81,OMR,Interior,C,IT
C10A - San Joaquin River near Vernalis @ SJR Club,4/5/2022,622,2.69,81,SJRcorridor,Interior,C,IT
Grant Line Canal East,4/7/2022,766,3.48,80,SouthDelta,Interior,C,IT
Old River near Doughty Cut - ORX,4/7/2022,679,3.24,80,SouthDelta,Interior,C,IT
Old River below Headwaters,4/7/2022,679,3.13,80,SJRcorridor,Interior,C,IT
SGA,6/20/2018,664,2.3,81,SouthDelta,Interior,BN,NCRO
PDC,6/20/2018,855,3.1,81,SouthDelta,Interior,BN,NCRO
OH1,1/8/2019,940,3.04,79,SouthDelta,Interior,W,NCRO
ORX,1/8/2019,944,3.02,79,SouthDelta,Interior,W,NCRO
GLE,1/8/2019,977,3.09,79,SouthDelta,Interior,W,NCRO
PDUP,1/15/2019,2110,6.25,77,SouthDelta,Interior,W,NCRO
SGA,1/15/2019,1170,5.3,77,SouthDelta,Interior,W,NCRO
PDC,1/15/2019,822,4.46,77,SouthDelta,Interior,W,NCRO
TWA,1/15/2019,977,4.3,77,SouthDelta,Interior,W,NCRO
OH1,1/30/2019,944,4,63,SouthDelta,Interior,W,NCRO
ORX,1/30/2019,928,4.04,63,SouthDelta,Interior,W,NCRO
GLE,1/30/2019,891,4.6,63,SouthDelta,Interior,W,NCRO
OH1,5/1/2019,188,1.2,57,SouthDelta,Interior,W,NCRO
ORX,5/1/2019,187,1.3,57,SouthDelta,Interior,W,NCRO
GLE,5/1/2019,192,1.4,57,SouthDelta,Interior,W,NCRO
OH1,5/29/2019,79,0.873,61,SouthDelta,Interior,W,NCRO
ORX,5/29/2019,83,1,61,SouthDelta,Interior,W,NCRO
GLE,5/29/2019,90,1.1,61,SouthDelta,Interior,W,NCRO
PDUP,6/12/2019,233,1.49,62,SouthDelta,Interior,W,NCRO
TWA,6/12/2019,107,1.3,62,SouthDelta,Interior,W,NCRO
OH1,6/25/2019,107,1,67,SouthDelta,Interior,W,NCRO
ORX,6/25/2019,105,1.1,67,SouthDelta,Interior,W,NCRO
GLE,6/25/2019,104.5,1.1,67,SouthDelta,Interior,W,NCRO
PDC,6/25/2019,109,1.1,67,SouthDelta,Interior,W,NCRO
SGA,6/25/2019,128,1.2,67,SouthDelta,Interior,W,NCRO
TWA,7/1/2019,304.5,1.99,72,SouthDelta,Interior,W,NCRO
OH1,7/9/2019,443,1.95,72,SouthDelta,Interior,W,NCRO
ORX,7/9/2019,422,2.07,72,SouthDelta,Interior,W,NCRO
GLE,7/9/2019,454,2.31,72,SouthDelta,Interior,W,NCRO
PDC,7/9/2019,814,2.91,72,SouthDelta,Interior,W,NCRO
SGA,7/9/2019,606,2.37,72,SouthDelta,Interior,W,NCRO
PDUP,7/24/2019,1860,4.7,74,SouthDelta,Interior,W,NCRO
TWA,7/24/2019,383,2.07,74,SouthDelta,Interior,W,NCRO
OH1,8/6/2019,415,2.12,81,SouthDelta,Interior,W,NCRO
ORX,8/6/2019,343,2,81,SouthDelta,Interior,W,NCRO
GLE,8/6/2019,398,2.27,81,SouthDelta,Interior,W,NCRO
PDC,8/6/2019,412,2.325,81,SouthDelta,Interior,W,NCRO
SGA,8/6/2019,430,2.41,81,SouthDelta,Interior,W,NCRO
PDUP,8/21/2019,1470,4.71,73,SouthDelta,Interior,W,NCRO
TWA,8/21/2019,231,1.945,73,SouthDelta,Interior,W,NCRO
OH1,9/4/2019,237,1.56,73,SouthDelta,Interior,W,NCRO
ORX,9/4/2019,238,1.545,73,SouthDelta,Interior,W,NCRO
GLE,9/4/2019,237,1.66,73,SouthDelta,Interior,W,NCRO
PDC,9/4/2019,533,2.73,73,SouthDelta,Interior,W,NCRO
SGA,9/4/2019,252,1.58,73,SouthDelta,Interior,W,NCRO
PDUP,9/11/2019,1190,4.67,72,SouthDelta,Interior,W,NCRO
TWA,9/11/2019,336,2.32,72,SouthDelta,Interior,W,NCRO
OH1,9/25/2019,184,1.63,76,SouthDelta,Interior,W,NCRO
ORX,9/25/2019,180,1.595,76,SouthDelta,Interior,W,NCRO
GLE,9/25/2019,183,1.76,76,SouthDelta,Interior,W,NCRO
PDC,9/25/2019,752,6.13,76,SouthDelta,Interior,W,NCRO
SGA,9/25/2019,215,1.98,76,SouthDelta,Interior,W,NCRO
PDUP,10/2/2019,1430,4.85,74,SouthDelta,Interior,D,NCRO
TWA,10/2/2019,220,1.88,74,SouthDelta,Interior,D,NCRO
PDUP,10/29/2019,1580,11,75,SouthDelta,Interior,D,NCRO
TWA,10/29/2019,281,2.08,75,SouthDelta,Interior,D,NCRO
OH1,11/6/2019,470,2.32,81,SouthDelta,Interior,D,NCRO
ORX,11/6/2019,438,2.19,81,SouthDelta,Interior,D,NCRO
GLE,11/6/2019,418,2.35,81,SouthDelta,Interior,D,NCRO
PDC,11/6/2019,671,3.91,81,SouthDelta,Interior,D,NCRO
SGA,11/6/2019,549,2.36,81,SouthDelta,Interior,D,NCRO
OH1,1/2/2020,682,2.98,76,SouthDelta,Interior,D,NCRO
ORX,1/2/2020,681,3.25,76,SouthDelta,Interior,D,NCRO
GLE,1/2/2020,699,3.5,76,SouthDelta,Interior,D,NCRO
PDC,1/2/2020,679,3.2,76,SouthDelta,Interior,D,NCRO
SGA,1/2/2020,749,3.4,76,SouthDelta,Interior,D,NCRO
PDUP,2/4/2020,1920,5.1,73,SouthDelta,Interior,D,NCRO
TWA,2/4/2020,760,3.1,73,SouthDelta,Interior,D,NCRO
PDC,2/19/2020,821,2.9,77,SouthDelta,Interior,D,NCRO
SGA,2/19/2020,902.5,2.9,77,SouthDelta,Interior,D,NCRO
PDUP,3/4/2020,1820,4.83,79,SouthDelta,Interior,D,NCRO
TWA,3/4/2020,494,2.1,79,SouthDelta,Interior,D,NCRO
PDUP,4/7/2020,1972,5.07,77,SouthDelta,Interior,D,NCRO
TWA,4/7/2020,996,3.4,77,SouthDelta,Interior,D,NCRO
GLE,4/21/2020,372,1.75,73,SouthDelta,Interior,D,NCRO
ORX,4/21/2020,349,1.47,73,SouthDelta,Interior,D,NCRO
OH1,4/21/2020,345,1.4,73,SouthDelta,Interior,D,NCRO
PDC,4/21/2020,916.5,2.6,73,SouthDelta,Interior,D,NCRO
SGA,4/21/2020,976,2.9,73,SouthDelta,Interior,D,NCRO
PDUP,4/29/2020,908,2.95,75,SouthDelta,Interior,D,NCRO
TWA,4/29/2020,676,2.8,75,SouthDelta,Interior,D,NCRO
PDUP,5/18/2020,1540,4,81,SouthDelta,Interior,D,NCRO
ORX,6/16/2020,254,1.4,80,SouthDelta,Interior,D,NCRO
PDUP,6/17/2020,1410,3.8,80,SouthDelta,Interior,D,NCRO
